Time,Hip x,Hip y,Hip likelihood,Knee x,Knee y,Knee likelihood,Ankle x,Ankle y,Ankle likelihood,Heel (ventral) x,Heel (ventral) y,Heel (ventral) likelihood,Instep (dorsal) x,Instep (dorsal) y,Instep (dorsal) likelihood,Toe 1 (Proximal Thumb) x,Toe 1 (Proximal Thumb) y,Toe 1 (Proximal Thumb) likelihood,Toe 2 x,Toe 2 y,Toe 2 likelihood,Toe 3 (Middle) x,Toe 3 (Middle) y,Toe 3 (Middle) likelihood,Toe 4 x,Toe 4 y,Toe 4 likelihood,Toe 5 (Distal Pinky) x,Toe 5 (Distal Pinky) y,Toe 5 (Distal Pinky) likelihood
40,898.8812255859380,314.40576171875,0.4811309278011320,557.60302734375,586.8470458984380,0.9546592235565190,553.9906616210940,800.279541015625,0.9811869859695440,557.6448364257810,866.9716186523440,0.9967533349990850,452.9286804199220,837.5336303710940,0.988770604133606,377.47698974609400,904.1724243164060,0.17667748034000400,575.53076171875,589.2586059570310,0.00905174296349287,268.8779602050780,874.96826171875,0.850949227809906,260.0222473144530,894.4204711914060,0.9960045218467710,322.658203125,916.5341186523440,0.9972461462020870
41,898.8471069335940,314.40576171875,0.4789433181285860,557.5506591796880,586.8360595703130,0.9545918703079220,553.9906616210940,800.2218627929690,0.9816454648971560,557.6448364257810,866.9110107421880,0.9966854453086850,452.92474365234400,837.4076538085940,0.9887440204620360,377.3938903808590,904.1658325195310,0.1682150661945340,575.53076171875,589.2586059570310,0.009061027318239210,268.8260498046880,874.9131469726560,0.8509119153022770,259.9783630371090,894.3612670898440,0.9958254098892210,322.658203125,916.4490966796880,0.9972245693206790
42,898.8364868164060,314.40576171875,0.4816986620426180,556.6494140625,586.07666015625,0.955450713634491,553.9878540039060,800.174072265625,0.9817188382148740,557.561767578125,866.8179321289060,0.9965885877609250,452.92474365234400,837.3173217773440,0.9887211918830870,377.32330322265600,904.1610107421880,0.170025035738945,575.5338745117190,589.1973266601560,0.008884609676897530,268.8169250488280,874.8577270507810,0.8520796895027160,259.97601318359400,894.3101196289060,0.995747983455658,322.658203125,916.3330688476560,0.9972614049911500
43,898.8364868164060,314.4164123535160,0.4801729619503020,556.5818481445310,585.927490234375,0.9567689895629880,553.9854736328130,800.1082153320310,0.9818119406700130,557.4589233398440,866.7072143554690,0.9964864253997800,452.92779541015600,837.2330932617190,0.9886996150016790,377.2680358886720,904.1610107421880,0.16879712045192700,575.5479125976560,589.108154296875,0.008805993013083940,268.7903747558590,874.8028564453130,0.8533954620361330,259.9474182128910,894.23681640625,0.9956296682357790,322.6673278808590,916.2277221679690,0.9972606897354130
44,898.8089599609380,314.5325012207030,0.48341280221939100,556.5390625,585.8307495117190,0.9575045108795170,553.9410400390630,800.086669921875,0.981685221195221,557.3621826171880,866.5430908203130,0.9963353872299190,452.92779541015600,837.081787109375,0.9886055588722230,377.2062683105470,904.1533813476560,0.17049719393253300,575.5479125976560,588.9910888671880,0.008848363533616070,268.78680419921900,874.7185668945310,0.8528887033462520,259.85308837890600,894.1428833007810,0.9956207871437070,322.6673278808590,916.0886840820310,0.9972714781761170
45,898.7976684570310,314.6199645996090,0.48355814814567600,556.5140380859380,585.8196411132810,0.9574952125549320,553.9034423828130,799.99951171875,0.9816633462905880,557.3408203125,866.4557495117190,0.9962869882583620,452.92474365234400,836.943115234375,0.9887533187866210,377.166015625,904.1201171875,0.16358529031276700,575.5479125976560,588.968505859375,0.008960292674601080,268.770263671875,874.6937866210940,0.8538567423820500,259.8094482421880,894.0966796875,0.9955949187278750,322.6673278808590,916.0411987304690,0.9972891807556150
46,898.7970581054690,314.62835693359400,0.48488274216651900,556.48974609375,585.722900390625,0.9584965109825130,553.8584594726560,799.941162109375,0.9815700054168700,557.3177490234380,866.2760009765630,0.996239423751831,452.89154052734400,836.8324584960940,0.9888138175010680,377.0878601074220,904.0772094726560,0.16531141102314000,575.5087280273440,588.9629516601560,0.00902846734970808,268.7627258300780,874.6636962890630,0.854896605014801,259.72003173828100,894.05126953125,0.9955453276634220,322.6243591308590,916.0039672851560,0.9972348809242250
47,898.7932739257810,314.63983154296900,0.48463156819343600,556.4380493164060,585.6795043945310,0.9589682221412660,553.8013916015630,799.9307250976560,0.9814577698707580,557.3065185546880,866.1536865234380,0.9961399435997010,452.86553955078100,836.707275390625,0.9888807535171510,377.0627136230470,904.0667114257810,0.16523660719394700,575.48388671875,588.9573974609380,0.009107684716582300,268.749267578125,874.6469116210940,0.8565388321876530,259.6845703125,894.0338745117190,0.995505154132843,322.5968322753910,915.95263671875,0.997131884098053
48,898.7763061523440,314.6518249511720,0.4860416352748870,556.3416137695310,585.5586547851560,0.9600671529769900,553.7297973632810,799.916259765625,0.9813279509544370,557.2522583007810,865.9548950195310,0.9960182309150700,452.8269348144530,836.606689453125,0.9888816475868230,377.0430603027340,904.05078125,0.16003738343715700,575.48291015625,588.9573974609380,0.00911867804825306,268.7412414550780,874.6370849609380,0.8581339716911320,259.5807189941410,893.9740600585940,0.9955002665519710,322.5495910644530,915.81884765625,0.996954083442688
49,898.7019653320310,314.6721496582030,0.48446258902549700,556.30224609375,585.49267578125,0.9607608914375310,553.7297973632810,799.857421875,0.9811186790466310,557.2313232421880,865.94384765625,0.9960172772407530,452.8054504394530,836.529052734375,0.9892303347587590,377.0430603027340,904.0115966796880,0.16510166227817500,575.4826049804690,588.9573974609380,0.009077899158000950,268.7143859863280,874.6370849609380,0.8643236756324770,259.48016357421900,893.97265625,0.995468258857727,322.5322570800780,915.7792358398440,0.9969324469566350
50,898.6832275390630,314.6848449707030,0.4828122556209560,556.2479858398440,585.3980102539060,0.9617031812667850,553.7238159179690,799.8355712890630,0.9810871481895450,557.2313232421880,865.9251098632810,0.9959977865219120,452.8054504394530,836.4605712890630,0.989380955696106,377.0430603027340,903.9828491210940,0.17041926085948900,575.4800415039060,588.9703369140630,0.009037730284035210,268.67816162109400,874.6370849609380,0.869376540184021,259.45733642578100,893.97265625,0.995445966720581,322.5157775878910,915.7205810546880,0.996873676776886
51,898.6239624023440,314.6848449707030,0.4811951816082000,556.2078857421880,585.2996826171880,0.9623064398765560,553.7238159179690,799.73388671875,0.9807816743850710,557.229248046875,865.8992309570310,0.9959954023361210,452.8054504394530,836.3760375976560,0.989297091960907,377.0430603027340,903.9058837890630,0.17089644074440000,575.4776000976560,589.0174560546880,0.008992995135486130,268.6128234863280,874.6812744140630,0.8751181960105900,259.39849853515600,893.97265625,0.995372474193573,322.4709777832030,915.66552734375,0.9967700242996220
52,898.525634765625,314.6848449707030,0.4841523766517640,556.1503295898440,585.1723022460940,0.9631423950195310,553.7238159179690,799.6795654296880,0.9804353713989260,557.2070922851560,865.8700561523440,0.9959707260131840,452.787109375,836.3570556640630,0.9893262386322020,377.03314208984400,903.89794921875,0.1728893667459490,575.4718627929690,589.0211181640630,0.008921779692173000,268.54705810546900,874.7117919921880,0.8801499605178830,259.372314453125,893.9802856445310,0.9953535795211790,322.45819091796900,915.590576171875,0.9966644048690800
53,898.5145874023440,314.67352294921900,0.48385491967201200,556.1332397460940,585.119384765625,0.9632958173751830,553.7028198242190,799.6353149414060,0.9804078936576840,557.1627197265630,865.8031616210940,0.9960567951202390,452.68780517578100,836.3456420898440,0.9893603324890140,377.0231018066410,903.89794921875,0.16984304785728500,575.4603881835940,589.057861328125,0.008859100751578810,268.4945983886720,874.75927734375,0.8827775120735170,259.35723876953100,893.9802856445310,0.9953773021698000,322.4170227050780,915.5038452148440,0.996649444103241
54,898.5045776367190,314.67352294921900,0.4840658903121950,556.0982055664060,585.0715942382810,0.9634780287742620,553.6793823242190,799.5686645507810,0.9804413318634030,557.0755004882810,865.76171875,0.9961101412773130,452.59698486328100,836.3456420898440,0.9892435073852540,376.90350341796900,903.89794921875,0.16990326344966900,575.45068359375,589.0598754882810,0.008875527419149880,268.4720153808590,874.75927734375,0.8836360573768620,259.3331298828130,893.9802856445310,0.9953475594520570,322.37701416015600,915.467041015625,0.9966025948524480
55,898.5045776367190,314.67352294921900,0.4843989610672000,556.0860595703130,585.0715942382810,0.9635312557220460,553.670166015625,799.539306640625,0.9803715348243710,556.9815673828130,865.6804809570310,0.9961418509483340,452.51171875,836.3570556640630,0.9891725778579710,376.8392639160160,903.9168090820310,0.17083530128002200,575.4447631835940,589.0794677734380,0.008876740001142030,268.4611511230470,874.75927734375,0.8847651481628420,259.2966613769530,893.9674072265630,0.9953113198280330,322.31634521484400,915.467041015625,0.9965309500694280
56,898.5045776367190,314.6861572265630,0.4852144122123720,556.0860595703130,585.0715942382810,0.9635600447654720,553.6646728515630,799.539306640625,0.9803100228309630,556.9525756835940,865.6569213867190,0.996127188205719,452.4615478515630,836.3980102539060,0.9890934228897100,376.8392639160160,903.9527587890630,0.1688036173582080,575.4419555664060,589.0870361328130,0.008869937621057030,268.4611511230470,874.75927734375,0.8811693787574770,259.2966613769530,893.9674072265630,0.9952305555343630,322.31634521484400,915.467041015625,0.996494472026825
57,898.54443359375,314.6861572265630,0.48116567730903600,556.0860595703130,585.1312866210940,0.9624104499816900,553.5938110351560,799.539306640625,0.9802761077880860,556.9525756835940,865.6421508789060,0.9961395859718320,452.4615478515630,836.600830078125,0.9890334606170650,376.8392639160160,903.9789428710940,0.16652221977710700,575.43896484375,589.106201171875,0.00870711263269186,268.4720153808590,874.760986328125,0.8815714120864870,259.2966613769530,893.9674072265630,0.995189905166626,322.31634521484400,915.493896484375,0.9965349435806270
58,898.618896484375,314.6861572265630,0.47887924313545200,556.1182861328130,585.2855834960940,0.9616076350212100,553.5882568359380,799.6133422851560,0.9805958271026610,556.9525756835940,865.6421508789060,0.9961066246032720,452.4615478515630,836.7944946289060,0.988770604133606,377.1004333496090,904.1642456054690,0.16111493110656700,575.43896484375,589.1263427734380,0.008581835776567460,269.04644775390600,876.09033203125,0.7839646935462950,260.6560974121090,895.6156616210940,0.9976239800453190,322.8788757324220,916.7962036132810,0.9981603026390080
59,898.9175415039060,314.1712341308590,0.48740705847740200,556.20556640625,585.4466552734380,0.9602419137954710,553.5753173828130,799.6959228515630,0.9809427261352540,557.0692138671880,865.6421508789060,0.9958374500274660,452.4615478515630,836.7944946289060,0.9887767434120180,377.1004333496090,904.1642456054690,0.1180298775434490,575.43896484375,589.1446533203130,0.008544456213712690,269.04644775390600,876.09033203125,0.8027769327163700,260.6560974121090,895.6156616210940,0.9984894394874570,322.8788757324220,916.7962036132810,0.9987567663192750
60,899.1824340820310,314.0322265625,0.4966711699962620,556.2593383789060,585.5676879882810,0.9589602947235110,553.5686645507810,800.1199951171880,0.9809407591819760,557.0692138671880,865.9945678710940,0.9961475133895870,452.5758056640630,836.9713745117190,0.9882745742797850,377.1004333496090,904.1642456054690,0.18518565595150000,575.4405517578130,589.1446533203130,0.008531015366315840,269.04644775390600,876.09033203125,0.8317540287971500,260.6560974121090,895.6156616210940,0.9977619647979740,322.8788757324220,916.7962036132810,0.9975177049636840
61,899.9008178710940,313.8309020996090,0.4960939884185790,556.2732543945310,585.6508178710940,0.9577308893203740,553.5686645507810,800.2098388671880,0.9808422327041630,557.0692138671880,866.002685546875,0.9961644411087040,452.59466552734400,837.038330078125,0.9880214929580690,377.0764465332030,904.1406860351560,0.1870192140340810,575.4569702148440,589.1446533203130,0.00844616536051035,268.7837829589840,875.4284057617190,0.8837175369262700,260.1010437011720,895.2257690429690,0.9970421195030210,322.4443054199220,916.6212768554690,0.9971495270729070
62,900.0392456054690,313.7099609375,0.4929628074169160,556.30908203125,585.8364868164060,0.9554951190948490,553.5596313476560,800.2229614257810,0.981164813041687,557.0596923828130,866.1016845703130,0.9962679743766790,452.59466552734400,837.0445556640630,0.9879657626152040,376.96929931640600,904.1170654296880,0.17167004942894000,575.49951171875,589.0960693359380,0.008622927591204640,268.7698059082030,875.3447875976560,0.8723204135894780,260.0640563964840,894.9967651367190,0.997058629989624,322.3939514160160,916.438720703125,0.9972327351570130
63,900.5863037109380,313.7080078125,0.48793354630470300,556.3685302734380,585.99560546875,0.9528910517692570,553.4977416992190,800.2612915039060,0.9816106557846070,557.0546264648440,866.199462890625,0.9963149428367620,452.4508056640630,837.0628662109380,0.9879484176635740,376.89007568359400,904.0985717773440,0.18761806190013900,575.5502319335940,589.0960693359380,0.008618704974651340,268.67279052734400,875.2584838867190,0.8744379878044130,259.8384094238280,894.8201293945310,0.9974287152290340,322.34698486328100,916.438720703125,0.9971875548362730
64,907.1375122070310,310.4081726074220,0.5084168314933780,556.3840942382810,586.0386962890630,0.9535021781921390,553.5596313476560,800.3255615234380,0.9812745451927190,557.0546264648440,866.2232666015630,0.9963287711143490,452.44775390625,837.0706787109380,0.9874466061592100,376.9394836425780,904.0494995117190,0.16844582557678200,575.5535888671880,589.06298828125,0.008528628386557100,268.76165771484400,875.2584838867190,0.8797310590744020,259.8710021972660,894.9263305664060,0.9969017505645750,322.33563232421900,916.4503173828130,0.9969882369041440
65,907.1375122070310,310.4081726074220,0.5065224766731260,556.537841796875,586.0386962890630,0.95032799243927,553.5435791015630,800.3876953125,0.9812793731689450,557.0596923828130,866.3184204101560,0.9965800642967220,452.425048828125,837.0706787109380,0.987659752368927,376.89007568359400,903.9866333007810,0.17475979030132300,575.5535888671880,589.06298828125,0.00827864184975624,268.67279052734400,875.2218627929690,0.8750765323638920,259.8384094238280,894.8201293945310,0.9969748258590700,322.33563232421900,916.4503173828130,0.9971129894256590
66,907.1375122070310,310.4081726074220,0.5098346471786500,556.537841796875,585.99560546875,0.9500224590301510,553.4977416992190,800.3876953125,0.9800536036491390,557.11669921875,866.3184204101560,0.9969173669815060,452.41900634765600,837.0628662109380,0.9875060319900510,376.87518310546900,903.8363647460940,0.18629921972751600,575.5535888671880,589.1767578125,0.008394615724682810,268.6509704589840,875.205078125,0.8736211061477660,259.7511291503910,894.7672729492190,0.9971312880516050,322.28955078125,916.1866455078130,0.9970983266830440
67,900.0985717773440,313.7658996582030,0.49592816829681400,556.537841796875,585.8119506835940,0.9515795707702640,553.4031372070310,800.3876953125,0.9806824922561650,557.20166015625,866.3184204101560,0.996650755405426,452.41900634765600,836.9209594726560,0.9890477061271670,376.87518310546900,903.4196166992190,0.1486915498971940,575.40673828125,589.2639770507810,0.008562459610402580,268.6509704589840,874.9384765625,0.8726752400398250,259.6621398925780,894.5401611328130,0.9964316487312320,322.28955078125,916.1866455078130,0.9968627691268920
68,898.9736328125,313.9538269042970,0.4888187050819400,555.968505859375,584.8865966796880,0.9616872072219850,553.3881225585940,799.7769775390630,0.9803577065467830,557.21142578125,865.4204711914060,0.9959830045700070,452.27545166015600,836.278564453125,0.988190770149231,376.463134765625,903.385009765625,0.11291506141424200,575.3981323242190,589.2639770507810,0.008714862167835240,268.6509704589840,874.5791625976560,0.8826544880867000,259.6100158691410,894.421875,0.9951276779174810,322.32489013671900,915.5091552734380,0.9965238571166990
69,898.9454345703130,314.1062927246090,0.4887775182724000,555.950439453125,584.8826293945310,0.9614610075950620,553.3667602539060,799.7769775390630,0.9801869988441470,557.2164306640630,865.4204711914060,0.9959970712661740,452.2733154296880,836.278564453125,0.988298773765564,376.4371337890630,903.385009765625,0.12270032614469500,575.3897094726560,589.2639770507810,0.008728312328457830,268.50616455078100,874.3553466796880,0.8816192746162420,259.27484130859400,894.2027587890630,0.994823694229126,322.40472412109400,915.3031616210940,0.9966557621955870
70,898.9418334960940,314.3297424316410,0.4980701506137850,555.9449462890630,584.8550415039060,0.9613303542137150,553.2930297851560,799.7769775390630,0.9798926115036010,557.2654418945310,865.4204711914060,0.9959863424301150,452.2525329589840,836.278564453125,0.9884187579154970,376.3881530761720,903.385009765625,0.13584227859973900,575.3897094726560,589.2546997070310,0.008737084455788140,268.50616455078100,874.3553466796880,0.8669795393943790,259.2098693847660,894.1884155273440,0.9959895014762880,322.40472412109400,915.2571411132810,0.9967310428619390
71,898.830810546875,314.4828796386720,0.48856624960899400,555.9445190429690,584.8801879882810,0.9613633751869200,553.2858276367190,799.7769775390630,0.9797098636627200,557.279296875,865.4204711914060,0.9959992170333860,452.2525329589840,836.278564453125,0.9882255792617800,376.3881530761720,903.4019775390630,0.14696595072746300,575.3778076171880,589.2515258789060,0.00871875137090683,268.53936767578100,874.4061279296880,0.8841249942779540,259.2098693847660,894.1884155273440,0.995306134223938,322.40472412109400,915.2571411132810,0.9967449307441710
72,898.7979736328130,314.6143493652340,0.48331084847450300,555.9280395507810,584.8394775390630,0.9614717960357670,553.2611083984380,799.7769775390630,0.9798020124435430,557.279296875,865.4204711914060,0.9960566759109500,452.2525329589840,836.278564453125,0.9882446527481080,376.3881530761720,903.452880859375,0.1612924486398700,575.3759765625,589.221435546875,0.008772803470492360,268.53936767578100,874.4061279296880,0.8795797228813170,259.2098693847660,894.1884155273440,0.9951267838478090,322.40472412109400,915.1781616210940,0.996625542640686
73,898.568359375,314.63995361328100,0.4855702817440030,555.9042358398440,584.8025512695310,0.9616808295249940,553.20849609375,799.7763061523440,0.9798206686973570,557.279296875,865.2919921875,0.9960033297538760,452.2006530761720,836.195068359375,0.9883484244346620,376.3367919921880,903.452880859375,0.15868233144283300,575.3727416992190,589.1842651367190,0.00893311109393835,268.5142822265630,874.393798828125,0.878915548324585,259.1343994140630,894.1884155273440,0.994949460029602,322.37451171875,915.133056640625,0.9967042803764340
74,898.5213012695310,314.6422424316410,0.4871305525302890,555.8368530273440,584.75732421875,0.962967574596405,553.20849609375,799.7264404296880,0.9799354672431950,557.2651977539060,865.1586303710940,0.9959108829498290,452.16815185546900,836.015869140625,0.9884597063064580,376.2979736328130,903.452880859375,0.15259140729904200,575.3468627929690,589.1713256835940,0.009052819572389130,268.5142822265630,874.393798828125,0.8802945017814640,259.0499572753910,894.156494140625,0.9948204159736630,322.2934265136720,915.1231079101560,0.9966536164283750
75,898.4843139648440,314.643310546875,0.48816126585006700,555.7833251953130,584.6710815429690,0.9641038775444030,553.20849609375,799.6907958984380,0.9796367883682250,557.1687622070310,865.0758056640630,0.995983362197876,452.1244812011720,835.9277954101560,0.98833829164505,376.2930908203130,903.4226684570310,0.14640702307224300,575.3343505859380,589.1459350585940,0.009138974361121660,268.4761962890630,874.3841552734380,0.8779135346412660,259.0267333984380,894.156494140625,0.994891881942749,322.2591857910160,915.108154296875,0.9966417551040650
76,898.452880859375,314.654052734375,0.4884696304798130,555.7183837890630,584.4923095703130,0.9658674597740170,553.3119506835940,799.626220703125,0.9800828099250790,557.1033325195310,865.0758056640630,0.9960536360740660,452.1244812011720,835.9277954101560,0.9883337020874020,376.2930908203130,903.4226684570310,0.15111961960792500,575.3343505859380,589.12939453125,0.009183419868350030,268.4761962890630,874.3841552734380,0.885425329208374,259.0267333984380,894.2119140625,0.9948477745056150,322.2591857910160,915.108154296875,0.9965793490409850
77,898.440185546875,314.654052734375,0.48953351378440900,555.6972045898440,584.4824829101560,0.9658801555633550,553.3320922851560,799.6193237304690,0.9801949262619020,557.0905151367190,865.0758056640630,0.9960624575614930,452.1244812011720,835.9269409179690,0.9883702993392940,376.2930908203130,903.4226684570310,0.14290378987789200,575.3343505859380,589.11962890625,0.009212556295096870,268.4460144042970,874.3658447265630,0.8835176825523380,259.0049133300780,894.2119140625,0.9950613379478460,322.2591857910160,915.1024169921880,0.9966214895248410
78,898.42822265625,314.65521240234400,0.4909997582435610,555.6889038085940,584.4824829101560,0.9658063054084780,553.3432006835940,799.6193237304690,0.9803849458694460,557.083740234375,865.1303100585940,0.9961126446723940,452.1278076171880,835.9269409179690,0.9885059595108030,376.3189697265630,903.4536743164060,0.13866551220417000,575.3326416015630,589.11962890625,0.00904905516654253,268.4460144042970,874.3658447265630,0.8815710544586180,259.0267333984380,894.2119140625,0.9951844811439510,322.3009338378910,915.1024169921880,0.9966436624526980
79,898.414794921875,314.654052734375,0.49295079708099400,555.6754150390630,584.4711303710940,0.9656674265861510,553.3681640625,799.6193237304690,0.9802378416061400,557.0831298828130,865.1444702148440,0.9960696697235110,452.1278076171880,835.9774169921880,0.9889604449272160,376.3189697265630,903.4536743164060,0.14001168310642200,575.3326416015630,589.11962890625,0.009017045609653000,268.4900207519530,874.4205322265630,0.8874498605728150,259.0997009277340,894.2119140625,0.9942966103553770,322.3294372558590,915.1026000976560,0.996627926826477
80,898.414794921875,314.6479797363280,0.49462276697158800,555.6532592773440,584.43896484375,0.9649751782417300,553.3968505859380,799.6193237304690,0.980708658695221,557.0362548828130,865.1444702148440,0.9961210489273070,452.1278076171880,835.9774169921880,0.9885912537574770,376.3189697265630,903.4548950195310,0.14112703502178200,575.3326416015630,589.1205444335940,0.008800458163023000,268.4900207519530,874.4205322265630,0.8792435526847840,259.0997009277340,894.179443359375,0.9952988028526310,322.3294372558590,915.1026000976560,0.9967253804206850
